,Datetime Event Began,Datetime of Restoration,Area Affected,State Affected,NERC Region,Alert Criteria,Event Type,Demand Loss (MW),Number of Customers Affected,State Avg Temp (F),State Avg Windspeed (mph),State Avg Precipitation (mm),State Daily Energy Demand (MWh)
402,2023-07-18 17:50:00,2023-07-25 14:00:00,Tennessee: Shelby County;,Tennessee,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident.,- Weather or natural disaster,1200.0,216000.0,76.928,5.323822,1.2009237875288683,18055
403,2023-07-20 16:30:00,2023-07-22 12:17:00,Georgia:,Georgia,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,640.0,35257.0,82.12,5.4627452631578945,1.5005464480874315,
404,2023-07-22 14:52:00,2023-07-22 14:53:00,"Mississippi: Washington County, Sharkey County, Sunflower County;",Mississippi,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,130.0,32781.0,81.28999999999999,4.7906941666666665,6.162650602409639,
405,2023-07-25 18:52:00,2023-07-25 19:00:00,Tennessee: Shelby County;,Tennessee,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident.,,820.0,,78.071,4.498654444444444,0.7491266375545852,18803
406,2023-07-28 22:58:00,2023-07-29 00:00:00,"Wisconsin: Jefferson County, Waukesha County, Milwaukee County, Sheboygan County, Washington County, Ozaukee County, Walworth County, Kenosha County, Racine County; Michigan:",Michigan,MRO/RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,213.0,85000.0,73.78117647058824,5.418268888888888,4.124537037037038,86472
407,,2023-07-25 14:00:00,Tennessee: Shelby County;,Tennessee,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident.,- Weather or natural disaster,1200.0,216000.0,78.071,4.498654444444444,0.7491266375545852,18803
408,,2023-07-22 12:17:00,Georgia:,Georgia,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,640.0,35257.0,77.25714285714287,5.81594,12.10994623655914,0
409,,2023-07-22 14:53:00,"Mississippi: Washington County, Sharkey County, Sunflower County;",Mississippi,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,130.0,32781.0,81.28999999999999,4.7906941666666665,6.162650602409639,0
410,,2023-07-25 19:00:00,Tennessee: Shelby County;,Tennessee,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident.,,820.0,,78.071,4.498654444444444,0.7491266375545852,18803
411,,2023-07-29 00:00:00,"Wisconsin: Jefferson County, Waukesha County, Milwaukee County, Sheboygan County, Washington County, Ozaukee County, Walworth County, Kenosha County, Racine County; Michigan:",Michigan,MRO/RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",- Weather or natural disaster,213.0,85000.0,69.38705882352942,7.242927931034482,17.18986784140969,82873
412,2023-09-29 22:16:00,2023-09-29 22:18:00,California: Butte County;,California,WECC,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,- Weather or natural disaster,18.0,9082.0,57.985684210526315,5.144869999999999,0.15752461322081573,26499
413,2023-09-25 05:12:00,2023-09-25 06:41:00,Louisiana: East Baton Rouge Parish;,Louisiana,SERC," Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Transmission equipment failure,103.0,23380.0,78.13400000000001,3.145640625,14.485786802030457,
414,2023-09-20 12:41:00,2023-09-20 23:25:00,Oklahoma:,Oklahoma,MRO,"Damage or destruction of a Facility within its Reliability Coordinator Area, Balancing Authority Area or Transmission Operator Area that results in action(s) to avoid a Bulk Electric System Emergency",,51.0,,72.14,8.835755,5.993817204301076,14018
415,2023-10-15 07:16:00,2023-10-15 12:52:00,California: Sacramento County;,California,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,72.0,6.0,63.246736842105264,2.90797,0.03867791842475386,22103
416,2023-10-26 12:41:00,2023-10-26 14:01:00,Oregon: Jefferson County;,Oregon,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",- Other,140.0,0.0,33.44,3.6953587999999997,5.097191887675507,
417,2023-12-14 10:45:00,2023-12-14 11:06:00,Western Area Power Administration - Upper Great Plains Region - (NCR01036),North Dakota,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",,20.0,1.0,33.19571428571429,9.417349,0.004201680672268908,56489
418,2023-12-15 13:53:00,2023-12-15 14:17:00,LUMA Energy,Puerto Rico,,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,120.0,126197.0,,9.39498,3.8516129032258064,
419,2023-12-16 02:05:00,2023-12-16 02:29:00,LUMA Energy,Puerto Rico,,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident,- Generator loss or failure,220.0,230330.0,,11.072655,12.1125,
420,2023-12-17 10:46:00,2023-12-17 10:57:00,LUMA Energy,Puerto Rico,,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,126.0,,,10.848964999999998,6.32280701754386,
421,2023-12-17 10:46:00,2023-12-17 10:57:00,LUMA Energy,Puerto Rico,,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,80.0,127585.0,,10.848964999999998,6.32280701754386,
422,2023-12-18 13:11:00,2023-12-18 13:23:00,LUMA Energy,Puerto Rico,,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,115.0,170316.0,,8.500219999999999,2.275862068965517,
423,2023-12-19 00:41:00,2023-12-19 00:47:00,LUMA Energy,Puerto Rico,,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,77.0,50204.0,,5.59225,0.3328125,
424,2023-12-23 00:43:00,2023-12-23 00:48:00,LUMA Energy,Puerto Rico,,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,65.0,37850.0,,6.151475,10.08135593220339,
425,2023-12-25 19:56:00,2023-12-25 20:01:00,LUMA Energy,Puerto Rico,,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy,- Generator loss or failure,105.0,36100.0,,5.3685599999999996,0.6381818181818182,
426,2023-12-27 14:44:00,2023-12-28 04:14:00,Otter Tail Power Co,North Dakota,MRO,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,- Weather or natural disaster,14.0,8000.0,27.885714285714286,8.030470999999999,2.4762711864406777,52384
